"","Year","Month","Day","Hour","Minute","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"5194",2007,8,10,2,0,229,7,8.3,1.87,7.14,5.83,NA,1013.1,28.1,27.4,27.4,NA,NA
"5195",2007,8,10,3,0,227,8,10,1.72,6.67,5.7,NA,1012.9,28.1,27.4,27.2,NA,NA
"5196",2007,8,10,4,0,235,8.4,10.1,1.92,6.67,5.79,NA,1013.3,28.1,27.4,27.1,NA,NA
"5197",2007,8,10,5,0,235,7.1,9.3,1.93,6.67,5.74,NA,1013.3,28.1,27.4,27.2,NA,NA
"5198",2007,8,10,6,0,236,8.4,10.3,1.95,6.67,5.84,NA,1012.8,28.1,27.4,27,NA,NA
"5199",2007,8,10,7,0,232,9.6,11.5,2.09,7.14,5.83,NA,1011.9,28.1,27.4,26.6,NA,NA
"5200",2007,8,10,8,0,235,10.2,12.5,2.22,6.67,5.9,NA,1011.3,28.1,27.4,26.5,NA,NA
"5201",2007,8,10,9,0,239,8.8,10.8,2.22,7.14,6.01,NA,1011.5,27.7,27.4,25.9,NA,NA
"5202",2007,8,10,10,0,237,9.2,11.5,2.22,7.14,6.11,NA,1011.8,28.1,27.4,26.2,NA,NA
"5203",2007,8,10,11,0,232,7.5,9.4,2.37,7.14,6.31,NA,1011.9,27.7,27.3,26.3,NA,NA
"5204",2007,8,10,12,0,230,8.8,10.7,2.54,7.14,6.27,NA,1012.2,28.1,27.3,26.3,NA,NA
"5205",2007,8,10,13,0,229,8.6,10.4,2.51,7.69,6.37,NA,1012.7,28.1,27.3,26.5,NA,NA
"5206",2007,8,10,14,0,227,9.2,11.6,2.64,7.69,6.39,NA,1012.7,28.1,27.3,26.3,NA,NA
"5207",2007,8,10,15,0,321,9.9,13.5,2.67,7.69,6.33,NA,1013.6,25.8,27.4,21.1,NA,NA
"5208",2007,8,10,16,0,290,10.5,13.1,2.42,7.69,6.06,NA,1013.4,25.7,27.3,NA,NA,NA
"5209",2007,8,10,17,0,230,7.9,10.1,2.33,7.69,6.21,NA,1014.2,24.3,27.4,NA,NA,NA
"5210",2007,8,10,18,0,249,3.2,4.7,2.4,7.69,6.43,NA,1013.4,24.6,27.4,22.6,NA,NA
"5211",2007,8,10,19,0,196,7.2,8.9,2.28,7.69,6.52,NA,1012.5,24.5,27.4,23.3,NA,NA
"5212",2007,8,10,20,0,187,8.1,9.8,2.18,7.69,6.33,NA,1011.1,24.6,27.4,23.1,NA,NA
"5213",2007,8,10,21,0,199,7.9,9.7,2.06,7.69,6.27,NA,1010.4,25.3,27.3,22.7,NA,NA
"5214",2007,8,10,22,0,194,9.2,11.6,1.89,7.69,6.18,NA,1009.9,25.3,26.9,23.3,NA,NA
"5215",2007,8,10,23,0,203,9.1,11.2,1.84,7.14,5.96,NA,1010,25.9,26.9,24,NA,NA
"5216",2007,8,11,0,0,203,9.4,13,1.97,7.69,5.88,NA,1010,26.8,26.9,24.5,NA,NA
"5217",2007,8,11,1,0,207,10.3,12.5,2.07,7.14,5.96,NA,1009.5,27.3,26.9,25.1,NA,NA
"5218",2007,8,11,2,0,215,10,12.6,2.1,7.14,5.96,NA,1010,27.4,26.9,25.9,NA,NA
"5219",2007,8,11,3,0,240,10.7,13.2,2.34,7.69,6.2,NA,1011.1,28,26.9,26,NA,NA
"5220",2007,8,11,4,0,296,6.5,13.4,2.44,7.69,6.29,NA,1011.7,25.1,26.9,23.1,NA,NA
"5221",2007,8,11,5,0,277,3,4.4,2.56,7.69,6.52,NA,1009.9,25.2,27.4,22.3,NA,NA
"5222",2007,8,11,6,0,293,13.2,15.6,2.89,7.69,6.61,NA,1009.5,23.9,27.7,23.7,NA,NA
"5223",2007,8,11,7,0,301,9.6,11.9,3.14,8.33,7.05,NA,1010,25.3,28.1,23.8,NA,NA
"5224",2007,8,11,8,0,261,6.1,8.2,2.68,8.33,6.73,NA,1009.9,25.5,28.1,23.1,NA,NA
"5225",2007,8,11,9,0,235,8.2,10,3,8.33,7.04,NA,1010.3,25.8,28.1,23.6,NA,NA
"5226",2007,8,11,10,0,218,7,9.2,3.1,8.33,6.93,NA,1010.4,25.1,28.1,24.3,NA,NA
"5227",2007,8,11,11,0,220,8,9.9,2.74,7.69,6.82,NA,1010.4,25.4,28.1,24.3,NA,NA
"5228",2007,8,11,12,0,221,9.3,11,2.83,7.69,6.93,NA,1011.7,26.1,28.2,25.3,NA,NA
"5229",2007,8,11,13,0,230,8.4,10.1,2.85,8.33,6.74,NA,1011.2,26.1,28.2,24.9,NA,NA
"5230",2007,8,11,14,0,249,7.1,8.8,2.92,8.33,6.9,NA,1011.1,26.6,28.2,25,NA,NA
"5231",2007,8,11,15,0,234,6.5,8.4,2.55,7.69,6.68,NA,1012.2,26.8,28.2,25.6,NA,NA
"5232",2007,8,11,16,0,234,6.3,8.2,2.69,7.69,6.95,NA,1012.6,27.3,28.2,24.9,NA,NA
"5233",2007,8,11,17,0,285,5.6,8.8,2.74,7.69,6.83,NA,1013.1,25.6,28.1,23.1,NA,NA
"5234",2007,8,11,18,0,265,5.9,7.9,2.16,7.69,6.55,NA,1013.4,25.9,28.1,25.1,NA,NA
"5235",2007,8,11,19,0,300,4.8,6.2,2.11,7.69,6.52,NA,1013.6,26.1,28.1,24.6,NA,NA
"5236",2007,8,11,20,0,2,4.3,5.4,1.89,7.69,6.17,NA,1013.4,26.8,27.7,23.7,NA,NA
"5237",2007,8,11,21,0,358,5.7,6.6,1.96,7.69,6.39,NA,1013.4,26.8,27.6,23,NA,NA
"5238",2007,8,11,22,0,358,6.3,7.4,2.01,7.69,6.22,NA,1013.5,26.6,27.4,22.5,NA,NA
"5239",2007,8,11,23,0,2,6.5,8,2.02,7.69,6.48,NA,1013.4,26.6,26.9,22.4,NA,NA
"5240",2007,8,12,0,0,11,5.9,6.8,1.9,7.14,6.25,NA,1013.5,26.6,26.8,22.5,NA,NA
"5241",2007,8,12,1,0,3,5.2,6.5,1.94,7.69,6.43,NA,1014.6,26.6,26.8,21.9,NA,NA
"5242",2007,8,12,2,0,3,5.5,6.7,2.01,8.33,6.39,NA,1015.1,26.5,26.7,22.3,NA,NA
"5243",2007,8,12,3,0,8,4.6,5.8,1.88,7.69,6.24,NA,1015.5,26.5,26.6,22.1,NA,NA
"5244",2007,8,12,4,0,21,3.7,4.5,1.94,7.69,6.33,NA,1015.9,26.6,26.6,21,NA,NA
"5245",2007,8,12,5,0,15,3.2,3.9,1.81,7.69,6.17,NA,1015.8,26.3,26.8,20.7,NA,NA
"5246",2007,8,12,6,0,10,4.3,5.5,2.09,7.69,6.45,NA,1015.7,26.1,26.8,20.9,NA,NA
"5247",2007,8,12,7,0,4,4.5,6.5,1.65,7.69,5.96,NA,1015.3,26.1,26.8,20.6,NA,NA
"5248",2007,8,12,8,0,360,4.6,5.8,1.87,8.33,6.26,NA,1015.5,26.1,26.8,21,NA,NA
"5249",2007,8,12,9,0,5,3.5,4.4,1.72,7.14,6.14,NA,1015.4,26.1,26.8,20.7,NA,NA
"5250",2007,8,12,10,0,344,3.8,4.9,1.73,7.69,6.2,NA,1015.6,26.1,26.9,19.7,NA,NA
"5251",2007,8,12,11,0,350,4.3,5.5,1.59,6.67,6.09,NA,1015.9,26.1,26.8,19.8,NA,NA
"5252",2007,8,12,12,0,353,3.3,4.6,1.53,6.67,6.16,NA,1016,26.6,26.7,21.1,NA,NA
"5253",2007,8,12,13,0,338,3,4,1.49,7.69,6.17,NA,1016.5,26.6,26.8,21.3,NA,NA
"5254",2007,8,12,14,0,13,4.9,6,1.69,7.69,6.38,NA,1016.6,26.6,26.6,21.9,NA,NA
"5255",2007,8,12,15,0,28,4.7,5.8,1.51,7.69,5.99,NA,1016.9,26.6,26.7,22.7,NA,NA
"5256",2007,8,12,16,0,31,3.3,3.9,1.53,7.14,6.11,NA,1017.3,26.6,26.9,22.1,NA,NA
"5257",2007,8,12,17,0,52,3,3.8,1.46,8.33,6.26,NA,1016.6,26.3,27.4,22,NA,NA
"5258",2007,8,12,18,0,46,3.2,4,1.29,6.67,6.05,NA,1016.5,26.4,27.6,22.5,NA,NA
"5259",2007,8,12,19,0,48,2.2,3.2,1.38,7.14,6.23,NA,1016.5,26.6,28,22.4,NA,NA
"5260",2007,8,12,20,0,64,3.5,4.3,1.32,6.67,6.08,NA,1016.1,26.6,27.7,22.7,NA,NA
"5261",2007,8,12,21,0,60,3.2,3.9,1.47,7.69,6.41,NA,1015.8,26.6,27.4,22.9,NA,NA
"5262",2007,8,12,22,0,73,4.2,5.1,1.45,7.14,6.32,NA,1015.2,26.6,27.3,22.9,NA,NA
"5263",2007,8,12,23,0,84,4.8,5.7,1.37,7.69,6.26,NA,1015.1,26.1,26.9,22.3,NA,NA
"5264",2007,8,13,0,0,77,5.3,6.2,1.39,7.14,5.99,NA,1015.4,26.1,26.8,22.8,NA,NA
"5265",2007,8,13,1,0,87,5.9,6.8,1.46,7.69,6.05,NA,1015.7,26,26.7,22.9,NA,NA
"5266",2007,8,13,2,0,96,5.1,6.1,1.28,7.14,5.88,NA,1015.8,26.1,26.6,22.5,NA,NA
"5267",2007,8,13,3,0,101,4.6,5.7,1.4,6.67,5.93,NA,1015.7,26.1,26.8,22.8,NA,NA
"5268",2007,8,13,4,0,104,4.4,5.2,1.48,6.67,6.01,NA,1015.1,26.1,26.6,23,NA,NA
"5269",2007,8,13,5,0,107,4.2,5.2,1.33,7.14,5.9,NA,1014.9,26.1,26.6,22.7,NA,NA
"5270",2007,8,13,6,0,103,4.1,5.1,1.33,7.14,6.06,NA,1014.4,26.1,26.6,23.2,NA,NA
"5271",2007,8,13,7,0,112,4.4,5.6,1.41,6.67,6.04,NA,1014.1,25.9,26.6,23,NA,NA
"5272",2007,8,13,8,0,111,4.4,5.3,1.41,6.25,6.02,NA,1013.5,25.8,26.6,23.1,NA,NA
"5273",2007,8,13,9,0,115,2.7,3.4,1.43,7.69,6.18,NA,1013.3,25.8,26.6,22.9,NA,NA
"5274",2007,8,13,10,0,130,4.2,5.5,1.29,6.67,5.96,NA,1013.3,25.3,26.6,22.7,NA,NA
"5275",2007,8,13,11,0,107,4.4,5.6,1.35,7.14,6.22,NA,1013,25.1,26.6,23.8,NA,NA
"5276",2007,8,13,12,0,106,4.5,5.2,1.25,7.14,6.07,NA,1013.3,25.4,26.6,23,NA,NA
"5277",2007,8,13,13,0,112,4.1,4.9,1.14,7.14,6.16,NA,1013.1,25.7,26.6,23.3,NA,NA
"5278",2007,8,13,14,0,118,4.4,5.5,1.11,6.67,5.97,NA,1012.7,25.9,26.6,23,NA,NA
"5279",2007,8,13,15,0,113,6.3,7.3,0.99,7.14,5.81,NA,1013.2,25.6,26.6,23.2,NA,NA
"5280",2007,8,13,16,0,140,4.6,5.9,1.08,7.69,5.68,NA,1013.3,25.5,26.8,23.3,NA,NA
"5281",2007,8,13,17,0,137,4.6,5.4,1.11,6.67,5.75,NA,1012.8,26,26.8,23.3,NA,NA
"5282",2007,8,13,18,0,133,4.6,5.9,1.04,9.09,5.8,NA,1011.9,26.1,26.8,23.1,NA,NA
"5283",2007,8,13,19,0,122,5.3,6.2,1.12,7.14,5.99,NA,1011.6,25.9,26.9,23.4,NA,NA
"5284",2007,8,13,20,0,118,4.9,6.1,1.15,7.69,5.95,NA,1011.2,26.1,26.9,23.5,NA,NA
"5285",2007,8,13,21,0,123,3.9,4.8,1.09,7.69,5.96,NA,1011,26.1,26.9,22.8,NA,NA
"5286",2007,8,13,22,0,132,2.8,3.5,1.1,6.67,6.14,NA,1011,26.6,26.9,22.4,NA,NA
"5287",2007,8,13,23,0,126,2.5,3,1.09,7.14,6.25,NA,1010.9,26.5,26.9,22.4,NA,NA
"5288",2007,8,14,0,0,114,2.8,3.9,1.1,7.14,6.35,NA,1011,26,26.9,22.8,NA,NA
"5289",2007,8,14,1,0,95,2.2,2.9,1.07,6.67,6.33,NA,1011,25.9,26.8,22.8,NA,NA
"5290",2007,8,14,2,0,71,1.5,2.4,0.99,9.09,6.24,NA,1011.2,25.8,26.8,22.9,NA,NA
"5291",2007,8,14,3,0,53,0.5,1.4,1.09,7.69,6.36,NA,1011.2,25.8,26.8,22.5,NA,NA
"5292",2007,8,14,4,0,42,0.9,1.4,1.07,8.33,6.37,NA,1011.3,25.8,26.8,22.8,NA,NA
"5293",2007,8,14,5,0,4,1.1,1.5,0.91,7.14,6.1,NA,1011.2,25.8,26.8,22.8,NA,NA
"5294",2007,8,14,6,0,326,4.3,5.4,0.95,7.14,6.07,NA,1011.1,26.1,26.8,21.5,NA,NA
"5295",2007,8,14,7,0,343,4.4,5.5,0.92,6.67,6.17,NA,1010.9,26.1,26.8,19.8,NA,NA
"5296",2007,8,14,8,0,342,4.8,6,0.85,7.69,6.32,NA,1010.8,26.6,26.8,18.9,NA,NA
"5297",2007,8,14,9,0,341,5.1,6.4,0.87,8.33,6.32,NA,1010.4,26.6,26.7,18.7,NA,NA
"5298",2007,8,14,10,0,349,4.4,5.4,0.82,7.69,6.52,NA,1010.8,26.6,26.6,20.4,NA,NA
"5299",2007,8,14,11,0,354,4.7,5.6,NA,NA,NA,NA,1011,26.6,26.7,20.2,NA,NA
"5300",2007,8,14,17,0,34,5.1,6.1,0.9,6.67,5.31,NA,1012.4,26.9,26.9,20.7,NA,NA
"5301",2007,8,14,18,0,40,3.8,4.6,0.91,9.09,5.61,NA,1012.5,27.3,27.4,20.3,NA,NA
"5302",2007,8,14,19,0,56,3.8,4.6,0.94,8.33,5.8,NA,1012,27.4,27.6,21.2,NA,NA
"5303",2007,8,14,20,0,315,2.9,5,0.88,9.09,5.94,NA,1012.5,26.7,27.4,20.3,NA,NA
"5304",2007,8,14,21,0,47,3.8,4.5,0.96,8.33,5.85,NA,1012.6,27.4,27.4,19.4,NA,NA
"5305",2007,8,14,22,0,45,3.1,3.8,0.9,9.09,5.95,NA,1012.1,27.4,27.4,20.6,NA,NA
"5306",2007,8,14,23,0,45,2.1,2.8,0.86,6.25,5.71,NA,1012.3,27.5,27.4,19.9,NA,NA
"5307",2007,8,15,0,0,10,4.8,5.7,0.88,6.67,5.96,NA,1012.6,27.7,27.4,18.8,NA,NA
"5308",2007,8,15,1,0,22,5.6,6.4,0.76,9.09,5.74,NA,1012.9,27.2,27.3,19.8,NA,NA
"5309",2007,8,15,2,0,20,4.9,5.7,0.79,8.33,5.62,NA,1014,26.8,27.1,19.5,NA,NA
"5310",2007,8,15,3,0,11,4.8,5.5,0.77,8.33,5.38,NA,1014.2,26.8,26.9,19.8,NA,NA
"5311",2007,8,15,4,0,26,4.4,5.5,0.67,8.33,5.12,NA,1014.1,26.6,26.9,18.8,NA,NA
"5312",2007,8,15,5,0,18,3.9,5,0.7,7.14,5.29,NA,1014.1,26.6,26.9,18.6,NA,NA
"5313",2007,8,15,6,0,18,1.8,2.5,0.71,7.14,5.29,NA,1014.1,26.1,26.9,17.9,NA,NA
"5314",2007,8,15,7,0,328,1.8,2.5,0.66,9.09,5.22,NA,1014.2,26.1,26.8,17.1,NA,NA
"5315",2007,8,15,8,0,320,3.8,5.1,0.69,9.09,5.44,NA,1014.3,26.6,26.8,16.8,NA,NA
"5316",2007,8,15,9,0,288,3.2,4.8,0.71,7.14,5.55,NA,1014.3,26.6,26.8,15,NA,NA
"5317",2007,8,15,10,0,334,4.9,6.1,0.71,5.56,5.4,NA,1014.7,26.1,26.6,16.1,NA,NA
"5318",2007,8,15,11,0,342,3.8,4.9,0.71,5.56,5.4,NA,1015,26.1,26.6,16.7,NA,NA
"5319",2007,8,15,12,0,350,3.7,5,0.73,8.33,5.53,NA,1015.8,26.6,26.6,15.6,NA,NA
"5320",2007,8,15,13,0,345,3.5,4.7,NA,NA,NA,NA,1016.4,26.2,26.6,15.6,NA,NA
"5321",2007,8,15,14,0,348,2.3,3.4,NA,NA,NA,NA,1016.5,26.5,26.8,14.6,NA,NA
"5322",2007,8,15,15,0,8,1.6,2.2,0.71,6.25,5.72,NA,1016.6,26.6,26.9,14.2,NA,NA
"5323",2007,8,15,16,0,339,1.1,2.2,NA,NA,NA,NA,1016.6,26.6,27.4,14.1,NA,NA
"5324",2007,8,15,17,0,340,1.4,2.6,0.71,8.33,6.04,NA,1016.7,26.8,27.6,14.6,NA,NA
"5325",2007,8,15,18,0,4,1.6,2.4,0.67,7.69,5.65,NA,1017.2,26.9,28,14.2,NA,NA
"5326",2007,8,15,19,0,20,1.2,1.9,0.67,6.25,5.8,NA,1017.2,26.8,28.1,15.3,NA,NA
"5327",2007,8,15,20,0,28,0.9,1.6,0.64,6.67,5.65,NA,1016.6,26.9,27.7,16,NA,NA
"5328",2007,8,15,21,0,38,0.9,1.5,0.67,5.88,5.68,NA,1016.6,26.9,27.6,17,NA,NA
"5329",2007,8,15,22,0,62,0.4,1.1,0.67,6.25,5.51,NA,1017.2,26.9,27.6,17.1,NA,NA
"5330",2007,8,15,23,0,99,1.4,2,0.7,6.25,5.62,NA,1017.4,26.7,27.6,17.1,NA,NA
"5331",2007,8,16,0,0,138,1.6,2.2,0.65,6.67,5.68,NA,1017.5,26.1,27.4,17.6,NA,NA
"5332",2007,8,16,1,0,153,1.8,2.9,0.56,5.56,5.44,NA,1018,26.1,27.4,18,NA,NA
"5333",2007,8,16,2,0,156,1.5,2.5,0.62,6.67,5.87,NA,1018.1,26.1,27.3,17.1,NA,NA
"5334",2007,8,16,3,0,170,2.7,3.8,0.58,10,5.84,NA,1018.4,26.1,26.9,17.1,NA,NA
"5335",2007,8,16,4,0,178,2.3,3.1,0.62,10,6.05,NA,1018.2,26,26.8,17.6,NA,NA
"5336",2007,8,16,5,0,149,2.9,4.2,0.59,9.09,6.32,NA,1018.2,25.9,26.8,17.8,NA,NA
"5337",2007,8,16,6,0,151,2.7,3.6,0.59,9.09,6.31,NA,1018.2,25.9,26.8,16.8,NA,NA
"5338",2007,8,16,7,0,185,2.2,2.9,0.57,7.69,6.4,NA,1018.1,26,26.8,17.4,NA,NA
"5339",2007,8,16,8,0,211,2.6,3.5,0.5,8.33,6.42,NA,1018,26,26.8,17.2,NA,NA
"5340",2007,8,16,9,0,201,2.6,3.7,0.53,7.69,6.35,NA,1018.1,26.1,26.8,18,NA,NA
"5341",2007,8,16,10,0,185,2.7,3.5,0.52,8.33,6.47,NA,1018.7,26.1,26.8,19.8,NA,NA
"5342",2007,8,16,11,0,178,3.5,4.1,0.53,9.09,6.45,NA,1019,26.1,26.8,20.5,NA,NA
"5343",2007,8,16,12,0,180,3.4,4.6,0.5,7.14,6.14,NA,1019.1,26.1,26.8,21.3,NA,NA
"5344",2007,8,16,13,0,192,2.8,3.4,0.53,9.09,6,NA,1019.5,26.6,26.8,21.8,NA,NA
"5345",2007,8,16,14,0,177,3.5,4.2,0.55,9.09,6.4,NA,1019.7,26.6,26.8,22.4,NA,NA
"5346",2007,8,16,15,0,175,4.5,5.5,0.55,9.09,6.08,NA,1019.9,26.6,26.9,22.5,NA,NA
"5347",2007,8,16,16,0,175,5.1,6.2,0.59,9.09,5.73,NA,1020.1,26.6,26.9,22.6,NA,NA
"5348",2007,8,16,17,0,174,5.5,6.5,0.63,9.09,5.66,NA,1019.7,26.9,26.9,23,NA,NA
"5349",2007,8,16,18,0,177,6,7.3,0.65,9.09,5.67,NA,1019.5,26.8,27.3,23.2,NA,NA
"5350",2007,8,16,19,0,177,4.6,5.6,0.69,4.55,5.03,NA,1019,26.6,27.3,24.1,NA,NA
"5351",2007,8,16,20,0,251,5.4,7,0.92,4.76,4.95,NA,1018.9,27.7,27.3,24.1,NA,NA
"5352",2007,8,16,21,0,249,5.4,6.6,0.9,5,4.88,NA,1018.8,27.6,27.4,24.2,NA,NA
"5353",2007,8,16,22,0,253,5,6.2,0.9,4.76,4.98,NA,1018.1,27.7,27.3,24,NA,NA
"5354",2007,8,16,23,0,241,5.1,6.6,0.91,5,4.92,NA,1018.2,27.5,27.3,24.5,NA,NA
"5355",2007,8,17,0,0,236,5.7,7.1,0.94,5.26,4.98,NA,1018.1,27.4,27.3,23.8,NA,NA
"5356",2007,8,17,1,0,234,6.1,7.2,1.03,5.26,4.93,NA,1018.1,27.4,26.9,23.7,NA,NA
"5357",2007,8,17,2,0,242,6.1,7.3,1.13,5.26,5.05,NA,1018.2,27.4,26.9,23.4,NA,NA
"5358",2007,8,17,3,0,240,6.7,8.1,1.2,5.26,5,NA,1018.2,27.4,26.9,23.3,NA,NA
"5359",2007,8,17,4,0,233,6.9,8.8,1.19,5.56,4.97,NA,1018.1,27.4,26.9,22.8,NA,NA
"5360",2007,8,17,5,0,241,8.2,9.6,1.28,5.26,5.05,NA,1018.1,27.4,26.9,22.2,NA,NA
"5361",2007,8,17,6,0,237,7.8,9.8,1.38,5.56,5.05,NA,1018.1,27.3,26.9,22.7,NA,NA
"5362",2007,8,17,7,0,238,8,9.4,1.55,5.56,5.14,NA,1018.2,27.3,26.9,22.2,NA,NA
"5363",2007,8,17,8,0,236,7.3,8.9,1.55,5.88,5.06,NA,1018.2,27.3,26.9,22.3,NA,NA
"5364",2007,8,17,9,0,225,6.9,8.3,1.51,5.88,5.14,NA,1018.1,27.3,26.9,22.6,NA,NA
"5365",2007,8,17,10,0,218,7.4,8.9,1.57,5.88,5.16,NA,1018.3,27.3,26.8,20.6,NA,NA
"5366",2007,8,17,11,0,220,6.7,8.7,1.48,6.25,5.29,NA,1019,26.9,26.8,21.3,NA,NA
"5367",2007,8,17,12,0,221,7,8.3,1.62,6.25,5.49,NA,1019.5,27.3,26.8,20.4,NA,NA
"5368",2007,8,17,13,0,229,6.5,7.6,1.62,6.25,5.39,NA,1019,27.3,26.8,20.7,NA,NA
"5369",2007,8,17,14,0,224,6,7.1,1.73,6.67,5.62,NA,1019,27.3,26.8,20.2,NA,NA
"5370",2007,8,17,15,0,205,6.4,8,1.53,6.25,5.6,NA,1018.3,26.9,26.9,20.9,NA,NA
"5371",2007,8,17,16,0,202,8.2,10.1,1.47,6.25,5.33,NA,1018,26.9,26.9,21.6,NA,NA
"5372",2007,8,17,17,0,211,8.9,10.8,1.61,6.25,5.48,NA,1017.9,27.3,26.9,22.4,NA,NA
"5373",2007,8,17,18,0,235,8.8,10.3,1.65,6.25,5.34,NA,1018.1,27.4,26.9,22,NA,NA
"5374",2007,8,17,19,0,231,9.4,11.1,1.79,5.88,5.47,NA,1017.5,27.4,26.9,22.1,NA,NA
"5375",2007,8,17,20,0,230,9.6,11.2,1.87,6.67,5.49,NA,1016.6,27.6,26.9,22.5,NA,NA
"5376",2007,8,17,21,0,224,9.3,11.6,1.99,6.25,5.63,NA,1016.5,27.6,26.9,22.8,NA,NA
"5377",2007,8,17,22,0,222,9.2,11,1.98,6.67,5.63,NA,1016,27.6,26.9,22.9,NA,NA
"5378",2007,8,17,23,0,221,9.6,11.9,2.16,6.67,5.85,NA,1016.1,27.4,26.9,23.1,NA,NA
"5379",2007,8,18,0,0,215,10.3,12,2.16,6.67,5.79,NA,1015.8,27.4,26.9,22.4,NA,NA
"5380",2007,8,18,1,0,218,9.9,12.1,2.24,7.14,5.87,NA,1016.1,27.4,26.9,23.2,NA,NA
"5381",2007,8,18,2,0,218,9.8,11.9,2.4,7.14,5.96,NA,1016.1,27.4,26.9,23.7,NA,NA
"5382",2007,8,18,3,0,225,9.2,11.8,2.41,7.14,6.04,NA,1016.5,27.4,26.8,24.3,NA,NA
"5383",2007,8,18,4,0,230,9.8,11.5,2.47,7.14,6.04,NA,1016.6,27.4,26.8,23.6,NA,NA
"5384",2007,8,18,5,0,232,9.3,11.9,2.38,6.67,5.95,NA,1016.6,27.4,26.9,24,NA,NA
"5385",2007,8,18,6,0,235,10.4,13.5,2.56,7.14,6.23,NA,1016.3,27.6,26.9,23.7,NA,NA
"5386",2007,8,18,7,0,227,10,13.4,2.59,7.69,6.16,NA,1015.8,27.4,26.8,23.8,NA,NA
"5387",2007,8,18,8,0,234,10.4,12.4,2.43,7.14,6.11,NA,1015.9,27.6,26.9,23.6,NA,NA
"5388",2007,8,18,9,0,235,9.5,12.1,2.92,7.69,6.34,NA,1016.1,27.6,26.9,23.9,NA,NA
"5389",2007,8,18,10,0,239,9.9,12.3,2.77,7.69,6.44,NA,1016.5,27.6,26.9,23.6,NA,NA
"5390",2007,8,18,11,0,235,10.1,12,2.45,7.69,6.08,NA,1016.8,27.6,26.9,24.7,NA,NA
"5391",2007,8,18,12,0,240,9.5,11.6,2.69,7.69,6.43,NA,1016.5,27.6,26.9,24.8,NA,NA
"5392",2007,8,18,13,0,251,6.9,10,2.72,7.69,6.53,NA,1017.2,25.1,26.9,24.8,NA,NA
"5393",2007,8,18,14,0,289,3.8,5.3,2.49,7.69,6.34,NA,1018,25.5,26.9,24.7,NA,NA
"5394",2007,8,18,15,0,6,8.2,9.5,2.25,7.69,6.44,NA,1018.7,27.3,26.9,23.3,NA,NA
"5395",2007,8,18,16,0,30,9.4,11.4,2.12,7.14,6.14,NA,1018.8,26.8,26.9,22.9,NA,NA
"5396",2007,8,18,17,0,29,9.3,10.9,1.94,6.67,5.46,NA,1019.2,26.7,26.9,22.2,NA,NA
"5397",2007,8,18,18,0,41,8.3,9.7,1.78,7.14,5.16,NA,1019.7,26.8,26.9,20.4,NA,NA
"5398",2007,8,18,19,0,38,8.1,9.5,1.9,7.14,5.4,NA,1019.7,26.6,26.9,18.9,NA,NA
"5399",2007,8,18,20,0,31,8.2,9.5,1.8,6.67,5.21,NA,1020.2,26.6,26.9,17.2,NA,NA
"5400",2007,8,18,21,0,31,8.4,9.9,1.58,6.25,5.07,NA,1020.4,26.6,26.9,18.9,NA,NA
"5401",2007,8,18,22,0,36,7.9,9.5,1.58,6.25,5.04,NA,1020.4,26.1,26.9,18,NA,NA
"5402",2007,8,18,23,0,29,7.4,9,1.64,16.67,5.3,NA,1020.8,26,26.9,17.2,NA,NA
"5403",2007,8,19,0,0,21,6.7,7.8,1.86,7.14,5.58,NA,1021.3,25.8,26.9,18.3,NA,NA
"5404",2007,8,19,1,0,25,7.4,9,1.79,7.69,5.71,NA,1022,25.3,26.9,17.9,NA,NA
"5405",2007,8,19,2,0,21,6.4,7.9,1.68,6.67,5.39,NA,1022.2,25,26.8,17,NA,NA
"5406",2007,8,19,3,0,23,6,7.3,1.78,6.67,5.82,NA,1022.4,24.8,26.8,15.7,NA,NA
"5407",2007,8,19,4,0,32,5.3,6.7,1.61,6.67,5.46,NA,1022.1,24.6,26.8,14.7,NA,NA
"5408",2007,8,19,5,0,34,4.3,5.5,1.58,7.69,5.69,NA,1022.2,24.5,26.8,13.4,NA,NA
"5409",2007,8,19,6,0,29,3.9,5.4,1.48,7.14,5.66,NA,1022.6,24.3,26.8,14.2,NA,NA
"5410",2007,8,19,7,0,45,4.1,5.9,1.41,7.69,5.6,NA,1022.6,24.2,26.8,14.6,NA,NA
"5411",2007,8,19,8,0,38,3.1,4.5,1.46,8.33,6.15,NA,1022.6,23.8,26.8,13.2,NA,NA
"5412",2007,8,19,9,0,30,2.9,4,1.45,8.33,6.03,NA,1022.6,23.8,26.8,14.1,NA,NA
"5413",2007,8,19,10,0,40,2.9,4.2,1.41,16.67,6.42,NA,1022.8,23.8,26.8,14.3,NA,NA
"5414",2007,8,19,11,0,37,2.7,3.9,1.33,8.33,5.93,NA,1023,23.8,26.8,14.1,NA,NA
"5415",2007,8,19,12,0,82,1.9,4.2,1.37,16.67,6.43,NA,1023.1,24.6,26.8,13,NA,NA
"5416",2007,8,19,13,0,71,2.4,3.5,1.32,7.69,6.11,NA,1023.3,24.3,26.8,14,NA,NA
"5417",2007,8,19,14,0,67,1.9,2.9,1.3,16.67,6.53,NA,1023.6,24.3,26.8,14.1,NA,NA
